ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6878	"ENSG00000174177.8"	"CTU2"	chr16	+	88778681	88778791	88778681	88778769	88779029	88779313	6878	16,40	2,0	16,14	1,0	120	99	0.589416941229	1.0	0.868,1.0	0.93,1.0	-0.031
6882	"ENSG00000108094.10"	"CUL2"	chr10	-	35379106	35379570	35379357	35379570	35360126	35360267	6882	9,11	18,29	8,7	14,11	197	99	0.415503709337	1.0	0.201,0.16	0.223,0.242	-0.052
6888	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32133914	32134043	32133914	32134009	32134274	32134397	6888	1,6	0,1	5,4	1,1	132	99	0.650288077559	1.0	1.0,0.818	0.789,0.75	0.139
6889	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32121998	32122181	32121998	32122023	32122363	32122554	6889	38,43	1,9	52,30	3,2	197	99	0.436372899303	1.0	0.95,0.706	0.897,0.883	-0.062
6890	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32121998	32122181	32121998	32122171	32122363	32122554	6890	15,17	2,1	21,14	6,5	108	99	0.136442207577	1.0	0.873,0.94	0.762,0.72	0.165
6891	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32121998	32122171	32121998	32122023	32122363	32122554	6891	24,28	1,9	35,21	3,2	197	99	0.4437400338	1.0	0.923,0.61	0.854,0.841	-0.081
6892	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32135279	32135433	32135279	32135402	32135686	32136313	6892	31,16	4,1	33,20	1,0	129	99	0.221298781306	1.0	0.856,0.925	0.962,1.0	-0.09
6893	"ENSG00000258388.3"	"PPT2-EGFL8"	chr6	+	32132355	32132458	32132355	32132434	32133914	32134397	6893	4,10	1,1	8,7	2,2	122	99	0.636472437557	1.0	0.764,0.89	0.764,0.74	0.075
6895	"ENSG00000145782.8"	"ATG12"	chr5	-	115177086	115177555	115177458	115177555	115173310	115173461	6895	5,114	2,0	34,47	0,0	197	99	0.408289079403	1.0	0.557,1.0	1.0,1.0	-0.222
6896	"ENSG00000145782.8"	"ATG12"	chr5	-	115176514	115177520	115177458	115177520	115173310	115173461	6896	0,2	2,0	1,2	0,0	197	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
68	"ENSG00000136895.14"	"GARNL3"	chr9	+	130005357	130005532	130005357	130005528	130027230	130027300	68	1,5	3,2	1,1	2,2	102	99	0.493506686032	1.0	0.244,0.708	0.327,0.327	0.149
6900	"ENSG00000253710.1"	"ALG11"	chr13	+	52586549	52586710	52586549	52586598	52593048	52593279	6900	4,8	52,39	4,3	27,22	197	99	0.743673598728	1.0	0.037,0.093	0.069,0.064	-0.002
6901	"ENSG00000186352.4"	"ANKRD37"	chr4	+	186318303	186318464	186318303	186318456	186320090	186320182	6901	0,0	9,3	0,1	9,12	106	99	1	1.0	0.0,0.0	0.0,0.072	-0.036
6903	"ENSG00000273061.1"	"RP11-6J24.6"	chr9	-	4679308	4679471	4679386	4679471	4676599	4676749	6903	0,1	0,6	0,0	2,1	176	99	1	1.0	NA,0.086	0.0,0.0	0.086
6904	"ENSG00000273061.1"	"RP11-6J24.6"	chr9	-	4679308	4679502	4679386	4679502	4678818	4679165	6904	0,2	5,1	0,0	2,3	176	99	1	1.0	0.0,0.529	0.0,0.0	0.265
6905	"ENSG00000067646.7"	"ZFY"	chrY	+	2803545	2803810	2803545	2803676	2821949	2822038	6905	3,8	0,1	2,2	0,0	197	99	1	1.0	1.0,0.801	1.0,1.0	-0.099
6906	"ENSG00000150760.8"	"DOCK1"	chr10	+	128593977	128594132	128593977	128594121	128768965	128769049	6906	12,33	0,1	28,23	1,0	109	99	1	1.0	1.0,0.968	0.962,1.0	0.003
690	"ENSG00000118816.5"	"CCNI"	chr4	-	77977114	77977255	77977237	77977255	77976302	77976533	690	251,343	2,0	95,96	0,0	197	99	0.735444660378	1.0	0.984,1.0	1.0,1.0	-0.008
6910	"ENSG00000254093.4"	"PINX1"	chr8	-	10692070	10692285	10692175	10692285	10690401	10690494	6910	0,2	1,27	0,0	7,7	197	99	1	1.0	0.0,0.036	0.0,0.0	0.018
6915	"ENSG00000102882.7"	"MAPK3"	chr16	-	30129367	30129484	30129419	30129484	30128942	30129105	6915	76,82	0,0	167,143	1,1	150	99	0.838917344314	1.0	1.0,1.0	0.991,0.99	0.01
6917	"ENSG00000171634.12"	"BPTF"	chr17	+	65941524	65942441	65941524	65942012	65943841	65943924	6917	26,57	42,65	52,39	43,35	197	99	0.081803944791	1.0	0.237,0.306	0.378,0.359	-0.097
6919	"ENSG00000174093.6"	"RP11-1407O15.2"	chr17	-	36358796	36359042	36358841	36359042	36358298	36358395	6919	5,1	21,9	2,2	18,17	143	99	0.471450712248	1.0	0.142,0.071	0.071,0.075	0.033
691	"ENSG00000159202.13"	"UBE2Z"	chr17	+	46990195	46990383	46990195	46990327	46993437	46993549	691	260,480	0,4	349,275	1,1	154	99	0.75290778331	1.0	1.0,0.987	0.996,0.994	-0.001
6920	"ENSG00000174093.6"	"RP11-1407O15.2"	chr17	-	36365054	36365176	36365110	36365176	36361696	36361804	6920	11,2	1,3	8,8	1,1	154	99	0.580126113676	1.0	0.876,0.3	0.837,0.837	-0.249
6921	"ENSG00000174093.6"	"RP11-1407O15.2"	chr17	-	36361696	36365176	36365054	36365176	36358841	36359042	6921	41,27	2,2	35,29	1,1	197	99	0.654259150548	1.0	0.912,0.872	0.946,0.936	-0.049
6922	"ENSG00000082153.13"	"BZW1"	chr2	+	201684704	201684843	201684704	201684741	201685905	201686028	6922	552,1116	1,2	387,349	1,0	197	99	1	1.0	0.996,0.996	0.995,1.0	-0.002
6923	"ENSG00000082153.13"	"BZW1"	chr2	+	201676268	201676669	201676268	201676450	201677930	201678004	6923	13,23	22,28	14,12	19,15	197	99	0.807635662919	1.0	0.229,0.292	0.27,0.287	-0.018
6924	"ENSG00000082153.13"	"BZW1"	chr2	+	201676268	201676713	201676268	201676450	201677930	201678004	6924	677,1230	22,28	549,435	19,15	197	99	0.257813833081	1.0	0.939,0.957	0.936,0.936	0.012
6925	"ENSG00000082153.13"	"BZW1"	chr2	+	201676268	201676713	201676268	201676669	201677930	201678004	6925	678,1229	5,16	544,431	5,5	142	99	0.966886307829	1.0	0.99,0.982	0.987,0.984	0.0
6927	"ENSG00000266173.1"	"STRADA"	chr17	-	61781700	61781942	61781791	61781942	61781364	61781407	6927	18,25	2,12	29,18	2,1	189	99	0.083988481285	1.0	0.825,0.522	0.884,0.904	-0.221
6931	"ENSG00000266173.1"	"STRADA"	chr17	-	61790765	61790887	61790780	61790887	61788087	61788196	6931	49,90	2,0	4,3	0,0	113	99	1	1.0	0.955,1.0	1.0,1.0	-0.022
6932	"ENSG00000266173.1"	"STRADA"	chr17	-	61805693	61805773	61805717	61805773	61803997	61804055	6932	6,18	3,5	6,4	1,1	122	99	0.6522743655	1.0	0.619,0.745	0.83,0.764	-0.115
6933	"ENSG00000266173.1"	"STRADA"	chr17	-	61805693	61805773	61805717	61805773	61791365	61791468	6933	24,36	8,8	16,14	4,3	122	99	0.820012182406	1.0	0.709,0.785	0.764,0.791	-0.031
6934	"ENSG00000130383.6"	"FUT5"	chr19	-	5901345	5901465	5901396	5901465	5896915	5897008	6934	10,6	0,0	13,12	1,1	149	99	1	1.0	1.0,1.0	0.896,0.889	0.107
6936	"ENSG00000151655.13"	"ITIH2"	chr10	+	7768912	7769081	7768912	7769052	7769665	7769791	6936	109,2805	1,1	1078,1152	0,0	127	99	1	1.0	0.988,1.0	1.0,1.0	-0.006
6937	"ENSG00000004399.8"	"PLXND1"	chr3	-	129284729	129284860	129284740	129284860	129284182	129284381	6937	26,3	3,0	25,12	2,1	109	99	0.681031961813	1.0	0.887,1.0	0.919,0.916	0.026
6939	"ENSG00000136935.9"	"GOLGA1"	chr9	-	127703191	127703378	127703249	127703378	127702384	127702434	6939	4,1	1,4	1,1	1,1	156	99	0.904078244348	1.0	0.717,0.137	0.388,0.388	0.039
6943	"ENSG00000141480.13"	"ARRB2"	chr17	+	4621555	4621647	4621555	4621640	4621906	4621979	6943	0,0	71,212	1,1	144,116	105	99	1	1.0	0.0,0.0	0.007,0.008	-0.007
6945	"ENSG00000147548.12"	"WHSC1L1"	chr8	-	38162104	38162275	38162202	38162275	38156961	38157108	6945	23,16	4,0	7,10	0,0	196	99	1	1.0	0.744,1.0	1.0,1.0	-0.128
6946	"ENSG00000147548.12"	"WHSC1L1"	chr8	-	38138984	38139101	38139017	38139101	38137057	38137199	6946	7,0	13,15	7,7	11,7	131	99	0.0828302603497	1.0	0.289,0.0	0.325,0.43	-0.233
6947	"ENSG00000152061.17"	"RABGAP1L"	chr1	+	174188262	174188433	174188262	174188322	174190109	174190302	6947	3,14	0,2	6,5	0,0	197	99	1	1.0	1.0,0.779	1.0,1.0	-0.111
6948	"ENSG00000109046.10"	"WSB1"	chr17	+	25634769	25634945	25634769	25634933	25636125	25636298	6948	6,2	0,0	22,19	1,1	110	99	1	1.0	1.0,1.0	0.952,0.945	0.052
694	"ENSG00000160593.13"	"AMICA1"	chr11	-	118076596	118076706	118076629	118076706	118074142	118074380	694	2,1	0,0	9,6	1,0	131	99	1	1.0	1.0,1.0	0.872,1.0	0.064
6954	"ENSG00000100991.7"	"TRPC4AP"	chr20	-	33591675	33591835	33591816	33591835	33591212	33591419	6954	0,8	0,7	3,2	0,0	197	99	1	1.0	NA,0.365	1.0,1.0	-0.635
6956	"ENSG00000060749.10"	"QSER1"	chr11	+	32975402	32975725	32975402	32975518	32976841	32976958	6956	102,105	1,0	13,11	0,0	197	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
6962	"ENSG00000141994.11"	"DUS3L"	chr19	-	5786759	5787182	5787071	5787182	5786477	5786553	6962	7,2	1,0	5,4	1,0	197	99	0.956356219954	1.0	0.779,1.0	0.715,1.0	0.032
6963	"ENSG00000167522.10"	"ANKRD11"	chr16	-	89371613	89371752	89371689	89371752	89357420	89357591	6963	52,45	0,1	5,4	0,0	174	99	1	1.0	1.0,0.962	1.0,1.0	-0.019
6964	"ENSG00000167522.10"	"ANKRD11"	chr16	-	89379724	89379997	89379758	89379997	89371613	89371752	6964	4,3	2,4	2,1	0,0	132	99	1	1.0	0.6,0.36	1.0,1.0	-0.52
6965	"ENSG00000175470.14"	"PPP2R2D"	chr10	+	133754104	133754296	133754104	133754198	133757598	133757649	6965	7,10	0,12	1,1	2,2	196	99	0.436266365122	1.0	1.0,0.296	0.202,0.202	0.446
6966	"ENSG00000175470.14"	"PPP2R2D"	chr10	+	133754085	133754296	133754085	133754198	133757471	133757510	6966	0,7	37,47	1,2	27,26	196	99	0.908427962529	1.0	0.0,0.07	0.018,0.037	0.008
6967	"ENSG00000175470.14"	"PPP2R2D"	chr10	+	133754085	133754345	133754085	133754198	133757471	133757649	6967	1,6	47,56	2,1	40,29	197	99	0.79592510884	1.0	0.011,0.051	0.025,0.017	0.01
6968	"ENSG00000175470.14"	"PPP2R2D"	chr10	+	133757598	133757781	133757598	133757649	133758798	133758963	6968	3,0	95,105	1,0	30,31	197	99	0.811159418639	1.0	0.016,0.0	0.016,0.0	0.0
6969	"ENSG00000092199.13"	"HNRNPC"	chr14	-	21699116	21699231	21699155	21699231	21698477	21698525	6969	324,298	661,1165	333,282	819,699	137	99	0.373256324253	1.0	0.262,0.156	0.227,0.226	-0.017
696	"ENSG00000160593.13"	"AMICA1"	chr11	-	118082944	118083184	118083121	118083184	118081201	118081427	696	1,2	14,18	6,3	24,15	197	99	0.349587488482	1.0	0.035,0.053	0.112,0.091	-0.058
6970	"ENSG00000092199.13"	"HNRNPC"	chr14	-	21730752	21730836	21730759	21730836	21702111	21702388	6970	15,18	61,60	12,7	55,35	105	99	0.503065262605	1.0	0.188,0.22	0.171,0.159	0.039
6971	"ENSG00000092199.13"	"HNRNPC"	chr14	-	21731778	21731913	21731825	21731913	21731469	21731495	6971	2,2	1,0	0,1	1,1	145	99	0.507765743823	1.0	0.577,1.0	0.0,0.406	0.585
6974	"ENSG00000223501.4"	"VPS52"	chr6	-	33231541	33231656	33231548	33231656	33231260	33231326	6974	1,1	47,62	1,0	34,29	105	99	0.850276820668	1.0	0.02,0.015	0.027,0.0	0.004
6975	"ENSG00000223501.4"	"VPS52"	chr6	-	33231541	33231656	33231559	33231656	33231260	33231326	6975	1,1	2,3	1,0	2,1	116	99	0.782393762237	1.0	0.299,0.221	0.299,0.0	0.111
6976	"ENSG00000223501.4"	"VPS52"	chr6	-	33231548	33231656	33231559	33231656	33231260	33231326	6976	41,63	2,2	35,30	2,1	109	99	0.695532563597	1.0	0.949,0.966	0.941,0.965	0.005
6978	"ENSG00000106344.4"	"RBM28"	chr7	-	127961318	127961477	127961333	127961477	127958009	127958159	6978	2,34	3,0	9,12	0,0	113	99	1	1.0	0.369,1.0	1.0,1.0	-0.316
6979	"ENSG00000106344.4"	"RBM28"	chr7	-	127981171	127981409	127981343	127981409	127979686	127979845	6979	1,2	1,0	1,0	0,0	197	99	1	1.0	0.334,1.0	1.0,NA	-0.333
6980	"ENSG00000106344.4"	"RBM28"	chr7	-	127983729	127983962	127983769	127983962	127979686	127979845	6980	22,45	1,0	14,15	0,0	138	99	1	1.0	0.94,1.0	1.0,1.0	-0.03
6981	"ENSG00000106344.4"	"RBM28"	chr7	-	127964611	127964747	127964660	127964747	127963579	127963644	6981	48,33	0,4	21,16	0,1	147	99	0.597398771782	1.0	1.0,0.847	1.0,0.915	-0.034
6982	"ENSG00000148291.5"	"SURF2"	chr9	+	136223789	136224110	136223789	136223944	136224586	136224690	6982	8,0	20,12	1,1	13,9	197	99	0.750200555926	1.0	0.167,0.0	0.037,0.053	0.039
6983	"ENSG00000088826.13"	"SMOX"	chr20	+	4152356	4152598	4152356	4152552	4155676	4155910	6983	1,2	0,13	1,1	3,3	144	99	0.884437682067	1.0	1.0,0.096	0.186,0.186	0.362
6985	"ENSG00000116984.8"	"MTR"	chr1	+	237001713	237001899	237001713	237001818	237013643	237013823	6985	67,42	1,2	102,91	2,1	179	99	0.403350464502	1.0	0.974,0.921	0.966,0.981	-0.026
6987	"ENSG00000156831.3"	"NSMCE2"	chr8	+	126104085	126104200	126104085	126104142	126114292	126114388	6987	19,80	1,0	41,32	1,1	156	99	0.475261028931	1.0	0.923,1.0	0.963,0.953	0.004
6991	"ENSG00000249042.1"	"CTD-2015H6.3"	chr5	-	79783573	79783772	79783591	79783772	79781284	79781380	6991	2,0	0,10	0,0	1,1	116	99	0.041862327371	1.0	1.0,0.0	0.0,0.0	0.5
6992	"ENSG00000001617.7"	"SEMA3F"	chr3	+	50211663	50211899	50211663	50211783	50214200	50214294	6992	1,0	4,13	0,1	2,4	197	99	0.319779768052	1.0	0.112,0.0	0.0,0.112	0.0
6995	"ENSG00000121274.8"	"PAPD5"	chr16	+	50258801	50258922	50258801	50258905	50259149	50259196	6995	0,6	6,15	1,1	10,11	115	99	0.569088687648	1.0	0.0,0.256	0.079,0.073	0.052
6997	"ENSG00000108515.13"	"ENO3"	chr17	+	4854413	4854509	4854413	4854477	4855122	4855209	6997	0,0	9,43	1,0	24,18	130	99	0.513391370459	1.0	0.0,0.0	0.031,0.0	-0.015
6998	"ENSG00000157827.15"	"FMNL2"	chr2	+	153501947	153502041	153501947	153501994	153504309	153506348	6998	276,41	3,12	181,156	8,5	145	99	0.288492459757	1.0	0.984,0.7	0.939,0.955	-0.105
6	"ENSG00000166845.9"	"C18orf54"	chr18	+	51888012	51888318	51888012	51888261	51889140	51889291	6	1,0	3,8	3,2	1,1	155	99	0.0183732292644	1.0	0.176,0.0	0.657,0.561	-0.521
7001	"ENSG00000101311.11"	"FERMT1"	chr20	-	6100050	6100219	6100067	6100219	6096457	6096691	7001	42,24	5,2	22,20	2,2	115	99	0.87732070568	1.0	0.879,0.912	0.904,0.896	-0.005
7002	"ENSG00000101311.11"	"FERMT1"	chr20	-	6068423	6068530	6068455	6068530	6065712	6065934	7002	40,30	2,1	31,29	1,1	130	99	0.911175542988	1.0	0.938,0.958	0.959,0.957	-0.01
7003	"ENSG00000102531.12"	"FNDC3A"	chr13	+	49765150	49765256	49765150	49765245	49765344	49765520	7003	1,41	1,0	20,23	0,0	109	99	0.0757120378166	1.0	0.476,1.0	1.0,1.0	-0.262
7004	"ENSG00000127324.4"	"TSPAN8"	chr12	-	71532930	71533055	71532987	71533055	71531935	71532010	7004	0,1	0,4	1,0	0,0	155	99	1	1.0	NA,0.138	1.0,NA	-0.862
7005	"ENSG00000164305.13"	"CASP3"	chr4	-	185569618	185569785	185569656	185569785	185559554	185559622	7005	0,4	1,0	1,1	0,0	136	99	0.0665828170917	1.0	0.0,1.0	1.0,1.0	-0.5
7006	"ENSG00000009830.7"	"POMT2"	chr14	-	77772588	77772784	77772679	77772784	77771034	77771143	7006	4,5	13,19	1,1	16,11	189	99	0.213631034065	1.0	0.139,0.121	0.032,0.045	0.091
7008	"ENSG00000149292.12"	"TTC12"	chr11	+	113235556	113235782	113235556	113235735	113236946	113237108	7008	12,15	0,1	1,1	0,0	145	99	1	1.0	1.0,0.911	1.0,1.0	-0.044
700	"ENSG00000170445.8"	"HARS"	chr5	-	140058586	140058712	140058646	140058712	140057492	140057600	700	51,84	1,9	43,35	2,1	158	99	0.783198071279	1.0	0.97,0.854	0.931,0.956	-0.032
7013	"ENSG00000068438.10"	"FTSJ1"	chrX	+	48339813	48340103	48339813	48339916	48340790	48340894	7013	8,60	5,3	18,23	0,0	197	99	1	1.0	0.446,0.91	1.0,1.0	-0.322
7015	"ENSG00000189136.4"	"UBE2Q2P1"	chr15	-	85085375	85085460	85085393	85085460	85082934	85083019	7015	0,5	0,1	1,1	0,0	116	99	1	1.0	NA,0.81	1.0,1.0	-0.19
7018	"ENSG00000189136.4"	"UBE2Q2P1"	chr15	-	85089416	85089508	85089451	85089508	85085393	85085515	7018	3,0	48,14	4,3	55,36	133	99	0.883728316729	1.0	0.044,0.0	0.051,0.058	-0.033
7019	"ENSG00000273066.1"	"RP11-216L13.19"	chr9	+	139699808	139699968	139699808	139699909	139700529	139701124	7019	5,0	69,24	9,6	140,122	157	99	0.794166457399	1.0	0.044,0.0	0.039,0.03	-0.013
7020	"ENSG00000273066.1"	"RP11-216L13.19"	chr9	+	139693674	139694242	139693674	139693675	139694453	139694621	7020	10,0	4,4	13,10	2,1	197	99	0.0733621999276	1.0	0.557,0.0	0.766,0.834	-0.522
7023	"ENSG00000107262.12"	"BAG1"	chr9	-	33262699	33262828	33262754	33262828	33261084	33261167	7023	101,126	0,2	4,4	0,0	153	99	1	1.0	1.0,0.976	1.0,1.0	-0.012
7025	"ENSG00000163681.10"	"SLMAP"	chr3	+	57898107	57898428	57898107	57898292	57898884	57899002	7025	154,199	1,0	30,29	0,0	197	99	0.338358465307	1.0	0.987,1.0	1.0,1.0	-0.006
7026	"ENSG00000006704.6"	"GTF2IRD1"	chr7	+	73927159	73927301	73927159	73927293	73929770	73929926	7026	2,24	0,1	6,8	0,0	106	99	1	1.0	1.0,0.957	1.0,1.0	-0.022
7027	"ENSG00000186301.7"	"MST1P2"	chr1	+	16973474	16973611	16973474	16973607	16973692	16973813	7027	68,11	3,0	66,39	5,2	102	99	0.722371229862	1.0	0.957,1.0	0.928,0.95	0.039
7028	"ENSG00000186301.7"	"MST1P2"	chr1	+	16973692	16973813	16973692	16973809	16973957	16974104	7028	29,2	185,45	28,16	154,90	102	99	0.274459977988	1.0	0.132,0.041	0.15,0.147	-0.062
7029	"ENSG00000186301.7"	"MST1P2"	chr1	+	16973957	16974104	16973957	16974076	16974562	16974693	7029	18,26	0,7	5,3	1,1	126	99	0.389123606396	1.0	1.0,0.745	0.797,0.702	0.123
7030	"ENSG00000186301.7"	"MST1P2"	chr1	+	16975358	16975536	16975358	16975496	16975668	16975746	7030	32,14	50,42	28,19	90,62	138	99	0.114173206861	1.0	0.315,0.193	0.182,0.18	0.073
7031	"ENSG00000186301.7"	"MST1P2"	chr1	+	16976101	16976208	16976101	16976178	16976360	16976444	7031	424,185	0,0	448,329	1,1	128	99	1	1.0	1.0,1.0	0.997,0.996	0.004
7032	"ENSG00000097007.13"	"ABL1"	chr9	+	133729450	133729624	133729450	133729546	133730187	133730483	7032	95,91	1,0	4,2	0,0	176	99	1	1.0	0.982,1.0	1.0,1.0	-0.009
7033	"ENSG00000169598.11"	"DFFB"	chr1	+	3775281	3775430	3775281	3775408	3782375	3782564	7033	2,0	0,3	0,0	2,1	120	99	0.0833806962927	1.0	1.0,0.0	0.0,0.0	0.5
7036	"ENSG00000122140.6"	"MRPS2"	chr9	+	138392843	138393172	138392843	138392969	138393689	138393819	7036	0,2	0,58	0,0	74,65	197	99	1	1.0	NA,0.017	0.0,0.0	0.017
7037	"ENSG00000161016.11"	"RPL8"	chr8	-	146017013	146017257	146017157	146017257	146016661	146016880	7037	2,0	187,1280	0,0	551,808	197	99	1	1.0	0.005,0.0	0.0,0.0	0.003
7039	"ENSG00000161016.11"	"RPL8"	chr8	-	146017157	146017299	146017166	146017299	146016661	146016880	7039	1288,979	0,3	1730,1598	1,1	107	99	1	1.0	1.0,0.997	0.999,0.999	-0.001
703	"ENSG00000247556.2"	"OIP5-AS1"	chr15	+	41578208	41578413	41578208	41578298	41590238	41598732	703	13,15	112,149	1,1	20,14	197	99	0.468171373549	1.0	0.055,0.048	0.025,0.035	0.022
7040	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31596346	31596496	31596346	31596489	31598829	31598923	7040	1,0	610,0	1,0	338,345	105	99	1	1.0	0.002,NA	0.003,0.0	0.001
7041	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31597611	31597759	31597611	31597751	31598829	31598923	7041	5,0	0,0	3,2	1,1	106	99	1	1.0	1.0,NA	0.737,0.651	0.306
7042	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31596005	31596184	31596005	31596179	31596346	31596489	7042	21,0	0,0	29,24	1,1	103	99	1	1.0	1.0,NA	0.965,0.958	0.038
7044	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31602310	31602507	31602310	31602334	31603241	31603302	7044	16,0	0,0	12,14	1,1	197	99	1	1.0	1.0,NA	0.858,0.876	0.133
7045	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31602310	31602453	31602310	31602334	31603241	31603302	7045	20,0	0,0	14,17	1,1	197	99	1	1.0	1.0,NA	0.876,0.895	0.115
7046	"ENSG00000078898.6"	"BPIFB2"	chr20	+	31608133	31608233	31608133	31608201	31608347	31608393	7046	5,0	719,0	1,1	704,754	130	99	1	1.0	0.005,NA	0.001,0.001	0.004
704	"ENSG00000135622.8"	"SEMA4F"	chr2	+	74884979	74885123	74884979	74885078	74889858	74889952	704	1,1	0,12	0,0	1,3	143	99	0.0540958360175	1.0	1.0,0.055	0.0,0.0	0.527
7050	"ENSG00000171903.12"	"CYP4F11"	chr19	-	16035522	16035692	16035570	16035692	16034621	16034892	7050	0,2	13,21	0,0	10,14	146	99	1	1.0	0.0,0.061	0.0,0.0	0.03
7052	"ENSG00000108799.8"	"EZH1"	chr17	-	40879652	40879781	40879679	40879781	40876322	40876442	7052	7,12	0,0	10,9	1,0	125	99	1	1.0	1.0,1.0	0.888,1.0	0.056
7053	"ENSG00000171759.4"	"PAH"	chr12	-	103237406	103237557	103237423	103237557	103234177	103234293	7053	0,1	233,1837	0,0	492,435	115	99	1	1.0	0.0,0.0	0.0,0.0	0.0
7054	"ENSG00000171759.4"	"PAH"	chr12	-	103238074	103238209	103238113	103238209	103234177	103234293	7054	0,1	61,63	0,0	3,3	137	99	1	1.0	0.0,0.011	0.0,0.0	0.005
7055	"ENSG00000171759.4"	"PAH"	chr12	-	103310671	103310892	103310848	103310892	103306568	103306676	7055	1,0	1172,1314	0,0	203,185	197	99	1	1.0	0.0,0.0	0.0,0.0	0.0
7057	"ENSG00000136699.15"	"SMPD4"	chr2	-	130911849	130912055	130911927	130912055	130911274	130911508	7057	335,216	1,7	270,186	3,2	176	99	0.757618384973	1.0	0.995,0.946	0.981,0.981	-0.011
7059	"ENSG00000136699.15"	"SMPD4"	chr2	-	130913607	130913708	130913625	130913708	130912668	130912832	7059	89,58	2,3	75,56	2,2	116	99	0.907068269876	1.0	0.974,0.943	0.97,0.96	-0.007
7060	"ENSG00000136699.15"	"SMPD4"	chr2	-	130910891	130911023	130910932	130911023	130910615	130910744	7060	95,257	0,1	179,157	1,1	139	99	0.661971029146	1.0	1.0,0.995	0.992,0.991	0.006
7061	"ENSG00000155755.14"	"TMEM237"	chr2	-	202490674	202490870	202490748	202490870	202488604	202489045	7061	0,1	125,165	0,0	3,2	172	99	1	1.0	0.0,0.003	0.0,0.0	0.002
7063	"ENSG00000100348.5"	"TXN2"	chr22	-	36872779	36872903	36872821	36872903	36863082	36863964	7063	210,387	0,1	162,205	0,0	140	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
7064	"ENSG00000100348.5"	"TXN2"	chr22	-	36877189	36877387	36877300	36877387	36876621	36876884	7064	0,6	0,1	5,5	0,0	197	99	1	1.0	NA,0.751	1.0,1.0	-0.249
7065	"ENSG00000182473.16"	"EXOC7"	chr17	-	74099319	74099507	74099441	74099507	74097759	74097944	7065	1,0	4,82	0,0	50,46	197	99	0.574392262667	1.0	0.112,0.0	0.0,0.0	0.056
7067	"ENSG00000182473.16"	"EXOC7"	chr17	-	74084851	74085004	74084860	74085004	74084544	74084643	7067	188,137	1,0	174,118	1,0	107	99	1	1.0	0.994,1.0	0.994,1.0	0.0
7069	"ENSG00000143515.12"	"ATP8B2"	chr1	+	154316368	154316533	154316368	154316515	154316597	154316730	7069	6,55	0,6	24,23	2,2	116	99	0.87230397342	1.0	1.0,0.887	0.911,0.908	0.034
706	"ENSG00000135622.8"	"SEMA4F"	chr2	+	74902288	74902511	74902288	74902386	74902651	74902761	706	21,54	1,1	38,25	0,0	197	99	0.557072092121	1.0	0.913,0.964	1.0,1.0	-0.061
7071	"ENSG00000116977.14"	"LGALS8"	chr1	+	236686688	236686924	236686688	236686690	236687269	236687361	7071	10,3	7,1	8,5	8,7	197	99	0.314184713502	1.0	0.418,0.601	0.334,0.264	0.21
7076	"ENSG00000116977.14"	"LGALS8"	chr1	+	236687880	236688116	236687880	236688040	236689267	236689415	7076	0,3	1,1	2,1	1,1	174	99	0.89014641929	1.0	0.0,0.631	0.532,0.363	-0.132
7077	"ENSG00000116977.14"	"LGALS8"	chr1	+	236687880	236688040	236687880	236687894	236689267	236689415	7077	1,2	0,1	1,1	1,0	197	99	0.503208965245	1.0	1.0,0.501	0.334,1.0	0.083
7078	"ENSG00000116977.14"	"LGALS8"	chr1	+	236687880	236688040	236687880	236688015	236689267	236689415	7078	0,1	0,1	1,1	0,0	123	99	1	1.0	NA,0.446	1.0,1.0	-0.554
7079	"ENSG00000116977.14"	"LGALS8"	chr1	+	236687880	236688116	236687880	236687894	236689267	236689415	7079	0,3	0,1	0,1	1,0	197	99	1	1.0	NA,0.601	0.0,1.0	0.101
707	"ENSG00000273154.1"	"RP4-583P15.15"	chr20	+	62340215	62340516	62340215	62340331	62364570	62364704	707	94,126	0,1	101,71	2,1	197	99	0.326308889501	1.0	1.0,0.984	0.962,0.973	0.024
7080	"ENSG00000116977.14"	"LGALS8"	chr1	+	236687880	236688116	236687880	236688015	236689267	236689415	7080	0,2	0,1	2,2	0,0	197	99	1	1.0	NA,0.501	1.0,1.0	-0.499
